genre,chroma_stft,chroma_cqt,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,mfcc,melspectrogram,tonnetz,tempo,tempogram,fourier_tempogram,rms,zero_crossing_rate,spectral_flatness
Pop,0.42318124,0.5866389,0.27068976,3071.588759264529,2948.03929555097,6061.546679989841,20.929825059105536,-3.2051084,0.9387451,-0.002591878249866213,109.95678191489361,0.2186814698728138,(0.5414283+0.000113760885j),0.07352914,0.0853014494243421,9.4012685e-05
Pop,0.3553727,0.44630858,0.24453317,2759.895267010223,2767.711516175795,5580.282923459268,22.866340896391822,-5.4320445,2.233813,0.034259014533571414,120.18531976744185,0.20936192212078325,(0.5014497+0.0007580149j),0.105795115,0.06754872230553406,5.5834407e-05
Pop,0.4530799,0.56224734,0.26027906,3649.995339631797,3248.287947566916,7145.340126439145,21.674933083894068,-6.8686714,0.23495193,0.0043864872550033835,107.666015625,0.13825134132955097,(0.53111905-0.00016314245j),0.03539184,0.10498273630998452,0.00022973624
Pop,0.38622612,0.55676025,0.2632651,2660.391283079537,2739.0112872677046,4957.553355686436,22.648463559259838,-3.692718,0.96779406,0.00942640310474969,92.28515625,0.19262383522297732,(0.53865594+0.00011035093j),0.07607865,0.0735830773510062,6.699957e-05
Pop,0.43647468,0.56308085,0.2659463,1882.9582417135664,2415.503412963017,3777.910488825464,20.867409160722836,-3.841152,1.521683,0.013266680385413766,132.51201923076923,0.16301371567139786,(0.57701+0.0013671394j),0.08316735,0.03965357730263158,5.6243163e-05
Pop,0.43923116,0.5714886,0.26630953,1894.6134162869582,2176.4709369022885,3713.427545411668,21.50539062011828,-2.9004192,1.7017148,0.006339768046963229,95.703125,0.17525448128107735,(0.5490849+0.001177734j),0.094153814,0.04732700029024768,2.5896183e-05
Pop,0.3723432,0.5078115,0.26454437,2780.6618510633357,2965.8258589390557,6069.079967770414,21.99727317954518,-3.7525697,2.3675256,0.03185590291899839,120.18531976744185,0.20476323103184318,(0.5311976-0.0002205216j),0.11208535,0.06248979598006966,6.443565e-05
Pop,0.4055005,0.5218852,0.26216462,2577.9193915249302,2608.731157190383,5116.269062620937,22.355121149314257,-4.5447145,1.2941855,0.002562883413314187,172.265625,0.19366324791007417,(0.544038+0.0014322926j),0.08335778,0.06907667980843653,7.312481e-05
Pop,0.3488701,0.52281594,0.26169258,2676.9185419828855,2768.9878413299343,5497.116759687016,22.186962500575195,-5.8748245,1.0472611,-0.009316801420172651,117.45383522727273,0.2013983409315919,(0.5268512-0.0005119646j),0.075061396,0.06520708869485294,5.8514946e-05
Pop,0.40817282,0.5665198,0.2652132,2326.437483376857,2600.889874770058,4822.987502721072,21.451796327173735,-2.9170494,1.375143,0.017411872872436816,135.99917763157896,0.20955514985427115,(0.5363026-4.7615194e-06j),0.0815633,0.0569728225377322,5.5550467e-05
Pop,0.42572713,0.5964671,0.2727072,3649.661156948413,2911.7705109604494,6693.759523751935,22.094198317856808,-3.248276,1.0463628,0.000727055316718758,126.04801829268293,0.22319789172917315,(0.5480907-0.0009278112j),0.0835112,0.11974341802921827,0.000113372254
Pop,0.39405513,0.37691715,0.22112897,3665.894005049078,3695.6602369614398,7847.985877636416,24.750415587187373,4.0533543,5.8486657,0.10123051846218317,117.45383522727273,0.14634379460635882,(0.65896326-0.00228227j),0.17660332,0.08737059791021672,0.00018280279
Pop,0.3917376,0.6667769,0.27454057,3432.021236296249,3393.648111637439,6821.875415719331,22.4486795010725,-5.597127,8.079275,-1.3128479819060723e-05,95.703125,0.14879329736545618,(0.6943189+0.0026745535j),0.17447506,0.08485398425406347,0.00019973498
Pop,0.35396037,0.29831365,0.19033782,2596.754486785929,3227.0274990246407,5951.030681598298,23.234485752005064,-10.219238,1.2917756,0.027438005465032153,132.51201923076923,0.22934174807120358,(0.49584854+0.00038649753j),0.07716613,0.04221856557178793,4.10571e-05
Pop,0.44559935,0.5929634,0.2734431,3642.5431385024367,3757.7906618105353,8074.81783934791,21.790697261377968,1.2183828,7.5357623,0.0063782875252885824,107.666015625,0.14978337655224952,(0.59120315-0.0010456378j),0.17380731,0.08561210514222137,0.00017758373
Pop,0.4774971,0.40014973,0.22512491,1894.2770951684988,2831.025959824214,3924.1762710429566,23.03209116503314,4.9994025,9.943761,0.0037708768691336767,103.359375,0.10441426675842283,(0.64150596+0.0021999632j),0.21606554,0.02790534902283282,4.099417e-05
Pop,0.52454615,0.4903004,0.26667726,3628.7698081246717,3814.268856696914,7575.80419014851,20.81877798890608,7.375821,12.762651,0.014319746122882539,123.046875,0.17440096959120982,(0.54950655+0.00039384453j),0.25259715,0.07474860318304953,0.0002748955
Pop,0.34883863,0.33262223,0.20321205,2303.2660170569834,3091.935344311783,5105.169129740712,21.33840530657971,-2.3567848,1.9026706,-0.04916355706115555,114.84375,0.19948266155983105,(0.52570873-0.00021481942j),0.09293788,0.03999824642027864,6.883063e-05
Pop,0.5427971,0.599385,0.2601104,2983.2839973926702,3280.426116507972,6142.5295236309985,20.03889898912209,2.3323858,6.553889,-0.001015479411489574,123.046875,0.16470370388811484,(0.6210202+0.0014302988j),0.17133114,0.06881893382352941,0.00017446277
Pop,0.58929926,0.43990955,0.24512474,2601.778989907084,3284.4679083890805,5860.6812279290825,20.188417962353885,5.5528607,6.132423,0.04355556954763583,123.046875,0.1717491808307258,(0.53812665-0.0020149753j),0.17410557,0.043640325682082044,9.492948e-05
Pop,0.5428209,0.3796798,0.24369791,4001.2496681679136,4059.1474445360445,8890.662906044408,21.435900319701265,7.6962266,14.33749,-0.007205201394062367,97.50884433962264,0.20722348861727882,(0.5242928+0.0013256402j),0.27265865,0.07771154822948917,0.00024764703
Pop,0.43379307,0.56885695,0.26719925,3582.0941574101107,3721.091482258285,7646.253764149575,21.44500209234138,2.3939092,8.925333,0.024379538121564938,161.4990234375,0.1595884059402449,(0.6441718+0.00071902905j),0.2078327,0.08218279859229877,0.00026487597
Pop,0.52243614,0.5212939,0.2649655,3018.864212377377,3246.612790353899,6432.761101973684,20.440961598761064,4.2969484,8.790857,0.018890191033482183,117.45383522727273,0.19587267721971727,(0.58214724+0.0016800596j),0.19130953,0.0692849174003483,0.00012943064
Pop,0.5484367,0.54255897,0.26241338,2529.6866882615504,3213.2467601583107,5446.300400299922,20.149602917446504,4.8709664,12.866157,0.006263340919255377,112.34714673913044,0.13474818612172465,(0.593271-0.0016836765j),0.21894751,0.0500034769253096,0.00016026053
Pop,0.4086487,0.60850257,0.2690268,2518.2594568022478,3182.9788484604424,5133.202293561339,23.314479596044908,0.47125813,6.5820518,0.0032570870945686546,139.6748310810811,0.24356076246621763,(0.5471445+0.00067710824j),0.15087017,0.05722565547600619,8.49802e-05
Pop,0.48776233,0.6043218,0.26955995,3362.2146640243836,3662.4540796692445,7250.822821933049,21.072052679837874,-0.22499597,6.341735,-0.0019502004445673667,120.18531976744185,0.11742404081618081,(0.62970686+0.0011207592j),0.15378849,0.07961743239647832,0.0002451415
Pop,0.5651358,0.5351217,0.2708834,2424.8146212092543,2800.453107740002,5127.185663276413,20.11796729544997,1.7525841,1.6826985,0.00839654767330163,143.5546875,0.2569578455924056,(0.48715404+0.0031406882j),0.091500096,0.05209454515770124,8.0254955e-05
Pop,0.42106974,0.5599409,0.27199507,2945.089259927805,3349.1968123133065,6510.877296282411,21.837053521232413,1.389038,2.7783015,-0.01428343110068388,109.95678191489361,0.23323038345689695,(0.53752494+0.000329892j),0.119996674,0.0650381554760062,9.9049925e-05
Pop,0.50621927,0.26718584,0.19119538,1369.5873363414591,2198.5715679633736,2397.602168694369,23.583151324422225,-4.0465274,0.46543103,0.10894427856459743,120.18531976744185,0.21441187618141758,(0.4916151+0.00055023015j),0.046103727,0.022702054711687306,3.1294643e-05
Pop,0.3588616,0.27405575,0.18820433,1269.7674957111235,1888.251172537095,2302.7694088017606,23.3956212816113,-9.4299345,0.19528615,0.007491851969993023,135.99917763157896,0.1848637661615754,(0.4020229+0.0023910862j),0.02800129,0.027946543029218267,1.782351e-05
Pop,0.4043728,0.3256113,0.2145392,2234.5256137637934,2717.197655755964,4485.639542618034,22.071555441061605,-9.095177,0.07553006,-0.010419471136821772,132.51201923076923,0.2386930906669552,(0.49897096-0.0016082929j),0.019007536,0.053517439047987614,0.00010845506
Pop,0.5703984,0.44049796,0.24935421,3563.2437717225894,3663.051614659285,7668.786961227747,21.24066103103707,8.313004,15.056322,-0.02747567175632741,101.33272058823529,0.21797914711643238,(0.48646966-0.0018180899j),0.28448087,0.08188725994098298,0.0001842994
Pop,0.29490831,0.3638012,0.22183882,2811.9924849564427,2636.9763543998038,5131.968967685759,24.066036501083154,-12.674255,0.38548425,-0.05699165963094978,117.45383522727273,0.22227192444947327,(0.5030191+0.0007629029j),0.044699203,0.08607997835236068,0.00012258966
Pop,0.45427373,0.4561019,0.24016874,3310.1103826616463,3478.6940784319736,7027.174174305825,21.346191363515654,-9.37099,0.4510951,-0.06068901401679643,135.99917763157896,0.2071258248188682,(0.5226985+0.0008695002j),0.037209567,0.08191258102747678,0.00025458436
Pop,0.45838353,0.4846541,0.26369005,2281.336995454532,2907.10134462284,4789.50437185565,21.996745150508477,0.5952706,1.4673647,-0.009150408496717818,105.46875,0.17946822081851957,(0.5394277-0.0013535431j),0.083453685,0.04603638073239164,5.6040863e-05
Pop,0.53254104,0.34254852,0.22373241,2527.758908694821,3124.0171488631213,5465.166952883127,21.653296600712956,2.6875043,2.2199073,-0.030242572558224736,151.99908088235293,0.2336756617580236,(0.49088132+0.0037037113j),0.10622846,0.04374841270801084,8.010852e-05
Pop,0.3506475,0.23214246,0.16233869,1268.4019801087636,1706.7021133550204,2403.718798374613,24.759183079959406,-10.467915,0.2178983,0.07959160523725435,135.99917763157896,0.21136169885312453,(0.3463195+0.0025572402j),0.031692624,0.029479791505417956,2.7581398e-05
Pop,0.47587726,0.5746584,0.27193004,1809.0548504197166,2614.3030669481413,3718.760846495259,21.701343430398595,2.7483594,2.563843,0.01221983894692838,105.46875,0.1565461863235672,(0.5529473-0.0008303485j),0.11054541,0.03088152150251548,3.2589924e-05
Pop,0.40070635,0.30228096,0.19410181,2512.4020703412584,3013.3567717536353,5177.668691345782,24.15448748347592,-7.089692,0.6527683,0.09973959499655718,123.046875,0.22706559340467555,(0.5115432-0.003392665j),0.056578185,0.056347731835332815,7.013776e-05
Pop,0.5272406,0.5352056,0.2687929,2651.6230646316094,3135.566866706924,5588.082876294021,20.785540315493186,5.5747976,9.397488,-0.014906005186889518,123.046875,0.20874828022745967,(0.53718346+0.0005130885j),0.22110963,0.05101518660506966,7.1230694e-05
Pop,0.36230707,0.3359523,0.20807472,1791.635008973032,2062.2143812907575,3232.380454237616,23.3978257134531,-4.4742126,1.8764323,0.005277754401604478,129.19921875,0.2644826142838931,(0.4408956-0.001622363j),0.100483306,0.04802729839880031,9.93949e-06
Pop,0.45632118,0.5485863,0.26591766,2313.281602268813,2284.831306446844,4797.337657822175,21.52588777585476,2.7815874,4.4961257,-0.01744872350759015,117.45383522727273,0.20360664009516943,(0.46240813-0.00018360074j),0.15319635,0.0628265286377709,3.9978368e-06
Pop,0.41165498,0.4169835,0.25072107,2160.2976343606747,2227.1527923022904,4377.123532132837,21.51926140423789,2.8614576,4.6300526,-0.01592803544035696,117.45383522727273,0.27847907803790256,(0.43357202-0.000132286j),0.15756781,0.05894030875096749,4.0286627e-06
Pop,0.51231426,0.54581803,0.26554778,2329.016125704045,2782.873100919837,4818.870860947175,21.649106724837072,-3.0042765,0.45258278,0.005220577068785735,101.33272058823529,0.13004623880957122,(0.61132735-0.0013379566j),0.04773533,0.047505381675696595,8.583687e-05
Pop,0.49048162,0.562546,0.27048746,2680.8133552310874,2857.299729799123,5529.333231545085,21.39721434940365,2.4816773,2.9806302,-0.017324383869739113,103.359375,0.2509087803958759,(0.4991751-0.0006970394j),0.12718259,0.0643053556743421,2.2132324e-05
Pop,0.36126792,0.5760045,0.26952818,2400.893733261692,2551.388116199815,4438.9992004264395,23.180055310509076,-7.3486266,6.1998954,0.029591251410198048,112.5,0.19830228306817,(0.54975504-0.0023010208j),0.17402907,0.05767375455312722,2.5466084e-05
Pop,0.49538082,0.5831919,0.26741382,2208.1971937284748,2429.6294226704895,4921.053576395608,21.36596533596359,1.5193628,2.4822066,0.01681858225609605,105.46875,0.15329576754267918,(0.51592356-0.001541369j),0.108007,0.05310587691079721,6.9575412e-06
Pop,0.47565153,0.5074662,0.26548484,2690.8713061301405,2627.834242536303,5903.830967008514,21.093074012421017,2.7673504,3.6242354,0.003913191995243103,99.38401442307692,0.2304248059151098,(0.47121194+0.0004540486j),0.13674673,0.07333818087267802,8.149114e-06
Pop,0.46514896,0.23580879,0.1864406,1020.2069216617488,1521.7495275685212,1932.388315112229,21.541866300706854,-1.470274,0.8668492,0.08157109229198567,129.19921875,0.1694652690845013,(0.46762642-0.00026691754j),0.06606288,0.023503259239551082,3.2231874e-06
Pop,0.43435574,0.48417282,0.24531595,2547.859582489844,3149.168457840967,5440.75043385981,21.974268969729707,-3.3858783,0.61594075,-0.00012081570254874806,135.99917763157896,0.20331453861673773,(0.542011-0.0012589865j),0.054844398,0.052666726127128485,9.987976e-05
Pop,0.40894645,0.51336175,0.26651078,2144.0939689247525,2532.0339154240855,4915.22027833543,22.5261068920432,1.1047407,2.925973,0.0070267123816878324,126.04801829268293,0.18680020946895068,(0.5500858-0.0025103264j),0.11937298,0.050231744630417956,6.8451764e-06
Pop,0.49827862,0.5361439,0.26442873,2560.4786714516813,2460.1640260717927,5252.301573384288,21.94207296314827,2.351491,4.3554597,0.012774589160551377,117.45383522727273,0.20531996768882071,(0.5102273-0.0013624474j),0.15299524,0.06982421875,4.112812e-06
Pop,0.30491105,0.27039078,0.18671548,1485.4216136005502,2209.0239001224923,2787.3998116413504,24.576445012489785,-14.615226,0.42001197,-0.050564846821767866,135.99917763157896,0.184378740063271,(0.3601849+0.0032024165j),0.0396251,0.0315651908378483,1.9413304e-05
Pop,0.37282214,0.31154603,0.20710197,1608.6638167441624,2511.1798416644156,3274.496866232101,22.919889291311076,2.6441736,7.768767,-0.02528796300914253,132.51201923076923,0.19009545391408378,(0.504107+0.0013860292j),0.19203024,0.02312608842879257,2.6749818e-05
Pop,0.3988588,0.35204116,0.22487989,1874.4740427749184,2461.9549099656174,3693.760997665925,22.30344510641926,1.4160885,5.5013733,0.01706985860648484,112.34714673913044,0.14290080763124857,(0.4791435+0.00075429777j),0.16086446,0.03636637117840557,6.225598e-05
Pop,0.34723628,0.37519628,0.20878991,1193.8326444101042,1419.757015152605,1911.6384405838817,21.53255172275179,-9.9906435,1.5568651,0.0705016255109313,120.18531976744185,0.311541934953106,(0.44212422+0.00036622022j),0.086962655,0.036177785773026314,5.070741e-06
Pop,0.3360308,0.31858683,0.20608109,1042.9483521750958,1869.140882581127,1596.1903480553406,23.20307299807343,-9.397038,1.6664203,-0.037839123874307996,120.18531976744185,0.275806840402479,(0.4270078+0.0012967759j),0.088095255,0.019745156491873066,7.671827e-06
Pop,0.46601966,0.2077354,0.16541891,1203.0655157688655,2082.9628324540354,2188.820097837655,22.323882831692902,2.6190856,5.9899616,0.10046517942662059,120.18531976744185,0.23208101242014592,(0.36354598+0.0024487565j),0.17026754,0.01844622254740712,1.9176145e-05
Pop,0.4057098,0.3104687,0.20422207,1539.6711980938694,2627.0032554627105,3022.565056295956,22.267192151254463,0.9984655,2.5429087,0.05235370762634095,139.6748310810811,0.1707473444932596,(0.5028084+0.00053337234j),0.10779804,0.021477194393382353,2.7162854e-05
Pop,0.3139356,0.2908878,0.19533184,1409.6016488349164,2329.6304040790114,2547.4345960115133,23.8293415184033,-5.54957,1.7662821,-0.004503121665559816,114.84375,0.2695360195769364,(0.44759718+0.0007214411j),0.09154337,0.02253047600619195,1.017359e-05
Pop,0.31192285,0.2867093,0.18781286,1947.663042501671,2157.365768892528,3560.9284675527283,25.563028598768106,-11.003023,0.35014334,-0.04173717189900641,132.51201923076923,0.2981902694512043,(0.43377885-0.00052914943j),0.042976096,0.056717722039473686,1.9020721e-05
Pop,0.5719618,0.51519996,0.26011217,4723.9822311674525,4408.889548997236,9924.723319889223,23.150335825702616,4.146192,15.7156725,0.014990470826014655,129.19921875,0.15946299905471764,(0.61125547+4.925805e-05j),0.25152016,0.10615128555534056,0.00030077054
Pop,0.44762176,0.6340957,0.2730805,4481.856898070016,4297.995865567307,9648.85832134046,22.844440130304296,0.5917269,10.944653,-0.004173483102166598,93.96306818181819,0.10098789845846289,(0.79659766+0.0018078008j),0.20498131,0.09247865470201239,0.00039879236
Pop,0.48323798,0.3690594,0.2119762,2126.468585568899,2714.6385632750826,4626.038693643576,23.394279533102953,5.9143085,14.056646,0.04103113031936885,112.34714673913044,0.21043775049748314,(0.4881855-0.00040174747j),0.246474,0.04362672032217492,1.9757537e-05
Pop,0.5972086,0.53753066,0.26328802,5188.135064672961,4566.969158269804,10708.151915937016,21.89597030097135,7.5799336,19.362606,0.002968854736953679,120.18531976744185,0.15801503234524156,(0.57706094+1.5485455e-05j),0.29920572,0.1076149955253483,0.00044092938
Pop,0.5411967,0.5468152,0.26605406,3733.2617806397657,3980.6954683942827,8324.999659866002,22.258180044682717,5.0113153,14.333246,-0.022238664005408814,93.96306818181819,0.11907851971282933,(0.69183826+0.0024203728j),0.2429035,0.07364278976393189,0.00032007377
Pop,0.57317567,0.5135853,0.25292605,2611.514557913584,2973.804491065454,5698.432209026702,21.063720576306533,7.6324677,14.5919,-0.008124219937691475,123.046875,0.18925775774412065,(0.5413692+0.0014166924j),0.27178138,0.0516073976876935,5.0355684e-05
Pop,0.55795795,0.57939655,0.26177716,4065.166721942833,3969.6959357800165,8710.997325790924,23.027501024620516,2.260461,15.9650345,-0.023508327800066394,129.19921875,0.13967470970136225,(0.66946375-0.0033375276j),0.2617794,0.09330480238970588,0.0001928646
Pop,0.5192881,0.62439877,0.26841334,3827.664900397048,4137.630280792618,8897.579530887191,21.657873030996296,3.4246647,14.4744625,0.009812778925937916,123.046875,0.1088960334263942,(0.77369016+0.0021061993j),0.22957608,0.07377808750967492,0.00021153603
Pop,0.67875177,0.54845524,0.26807266,4096.782022388118,3894.7013992228317,8409.215817289087,21.532161078112956,9.091689,26.613136,0.008004935267717951,126.04801829268293,0.14231225838565154,(0.57388973-0.00060121645j),0.36769775,0.06371390044504643,0.00012905386
Pop,0.60759836,0.5642725,0.27106526,3390.4142738739592,3491.745621276099,7168.073322307952,20.992585380485053,5.1539865,11.654942,0.01763442897654984,92.28515625,0.0827959672015436,(0.79633826+0.00016840071j),0.2281719,0.07330983637287151,0.0001822642
Pop,0.6416136,0.57384324,0.2685221,4546.916456258126,3743.7307504557893,8787.213531588623,22.48856157826071,5.984269,15.838139,0.0037239753073646437,120.18531976744185,0.10884662600832061,(0.66714317+0.00059636345j),0.2694858,0.10012789038312693,0.00016763371
Pop,0.68903226,0.6272684,0.27296087,4669.5902445742095,3934.5011843209713,9175.794515225909,21.211663031697004,7.4911656,13.873966,-0.006188349038443904,123.046875,0.13759773393370517,(0.57279754+0.0018968643j),0.2614945,0.1096047794117647,0.00023272894
Pop,0.3950568,0.30448255,0.20815074,1745.6852045868784,2068.315266733293,3484.0122659878098,23.506292054632098,-1.4841388,4.366381,-0.002316290545624425,107.666015625,0.15464895388297303,(0.5406084+0.0010772902j),0.13983953,0.03973596531540248,1.17059935e-05
Pop,0.37805194,0.3326229,0.22061846,1985.8119179786738,2376.032537354953,4087.5419498597134,22.767304986697706,-3.7232761,2.8481526,-0.027191217861252164,132.51201923076923,0.17275756060437636,(0.55362505+0.0014214232j),0.114211194,0.040878437620936535,2.422005e-05
Pop,0.38039452,0.33378366,0.22160807,2420.183467791989,2575.4043390704705,4958.603349337268,21.97761117667606,-1.0825291,6.241217,0.007799264955734102,166.70866935483872,0.1919944220268054,(0.5327278+0.0018641711j),0.1784355,0.0598541354247291,1.8201295e-05
Pop,0.4038941,0.3518086,0.21952716,1597.7398494029553,2142.7052151850685,3194.3640174511415,23.03498285468,-1.0979186,3.1857064,0.013246608443083173,114.84375,0.21181180162331303,(0.49286664+0.00046235582j),0.12065767,0.033601081777283284,9.115215e-06
Pop,0.33752152,0.28839815,0.20055053,1501.9784162087333,2102.5919798509494,2966.732060577109,23.423415797518942,-4.100156,3.1560745,-0.012365682697238534,93.96306818181819,0.17453633791842765,(0.5457805+0.0018774059j),0.115296215,0.028038001281927245,1.0584966e-05
Pop,0.35117468,0.32260507,0.21281594,1735.4876890559285,2011.5979110943124,3326.3132195723683,22.416370825280904,-4.6827617,3.0087805,-0.0023734529240709333,92.28515625,0.18417946672451238,(0.5257352+0.001443981j),0.112166435,0.03821518841911765,1.4304853e-05
Pop,0.35902345,0.32999784,0.2109316,1819.6976394070498,2304.5427557701487,3619.394780681598,23.1442260178705,-0.7805063,5.9020433,-0.01306958658159291,132.51201923076923,0.24387087620830458,(0.4880236+0.0002652823j),0.16636501,0.036403407991486066,1.0552456e-05
Pop,0.38698652,0.40027878,0.23886207,2343.9475031431175,2526.570413092819,4630.205335115132,21.594399495774617,-3.2310755,2.1138115,0.00964816339819121,147.65625,0.18486494825230948,(0.5482958-0.00026647683j),0.103024535,0.059950884650735295,3.5503246e-05
Pop,0.37401837,0.3457606,0.2272396,2191.6069135467837,2400.16339890197,4265.540873524575,21.511084359934294,-3.3507123,3.0172772,-0.011385763742966556,89.10290948275862,0.1783965998405133,(0.55148405+0.0025932319j),0.12401875,0.053422957381965945,3.516675e-05
Pop,0.36930856,0.3178528,0.21315269,1849.4040627595662,2214.5438107347522,3491.278888714203,22.249793214395137,-3.8763788,3.0807297,0.011528776407930843,126.04801829268293,0.15935135555093255,(0.5622893+0.0016653683j),0.121238954,0.04249898715654025,2.3467943e-05
Pop,0.37373933,0.34610158,0.22112909,1576.9699131999591,1958.078170242053,2976.881999201819,23.12154555640961,-2.5897138,2.516364,0.0389138624355911,107.666015625,0.17009698959910863,(0.53858745+0.00041000723j),0.10694653,0.041564752442917956,9.345179e-06
Pop,0.3820135,0.3617853,0.23173131,2236.8025501774428,2401.806677855198,4383.390160906057,22.745967112324895,1.7344297,5.469886,0.0356390044429087,166.70866935483872,0.23044940789807974,(0.50155073+0.0011053222j),0.17361745,0.054441469741679564,1.47763585e-05
Pop,0.44570923,0.47334126,0.25976714,3597.88934322923,3999.8326384239012,8012.618215460527,22.156123959599356,2.4007778,5.356415,0.026346654211453036,114.84375,0.2573520513715672,(0.49021938-0.00075911236j),0.16432066,0.07630641689241487,0.00022515142
Pop,0.51914823,0.42894083,0.24100073,3816.019294724701,4047.7729283260546,8285.083234568498,20.987232735549508,5.710519,9.463718,-0.05064816356446685,107.666015625,0.2249984883771109,(0.5398688-0.00025404178j),0.22407357,0.09073981412054953,0.00042910242
Pop,0.4002246,0.39720544,0.23056218,3190.070570753311,3548.088393667826,6614.093338815789,22.503173734240814,-0.769361,3.8173473,-0.03160033123008228,139.6748310810811,0.22942149340654663,(0.5255086-0.0016050065j),0.13912956,0.07435442567240712,0.00022581125
Pop,0.39842767,0.48390195,0.25360364,3566.740397510211,3887.7036431626952,7582.2374845805925,22.86372054847674,1.0550978,4.74469,-0.018151498427454678,151.99908088235293,0.18291725398717493,(0.55293155-0.00016374461j),0.1466625,0.08301801651993033,0.00023706931
Pop,0.50919104,0.41393104,0.23609823,2811.118282053848,3741.9568270191353,6442.261044528831,21.2593917284606,2.9793792,6.1186824,-0.0013466000800809582,99.38401442307692,0.2133370433257041,(0.5383181-6.545108e-05j),0.1692795,0.043395807130417956,0.00014104162
Pop,0.51800007,0.5186486,0.264126,4223.549258420951,3973.1412007354816,8606.781289304374,22.150838293176765,6.023841,11.191122,-0.009554079155856666,101.33272058823529,0.2347670459632628,(0.53553605-0.00066902186j),0.26118407,0.11264935661764706,0.00039406162
Pop,0.31925857,0.29942763,0.19326052,3040.4135242246307,3557.24367483955,6438.127736189048,24.261121284682556,-4.9991517,2.5160513,0.0706762433243647,132.51201923076923,0.2542866639746626,(0.47791475-0.0004937951j),0.11177892,0.06396333204334366,9.39886e-05
Pop,0.5278107,0.4328491,0.25591424,3222.8696904658473,3624.4379349657474,6784.042311157605,21.99679543596607,2.680504,3.5244844,0.01709521204326243,147.65625,0.23097360169104134,(0.5358796+0.0003333215j),0.13025294,0.0707610989502709,0.00018351187
Pop,0.21203597,0.20770216,0.16572519,2420.7741095595734,2898.5442696771747,5074.702647300696,26.034172623674245,-16.755915,4.398315,-0.008243694695759649,129.19921875,0.2554099404628492,(0.47435045+0.00035226977j),0.13289446,0.04442074424342105,3.3736e-05
Pop,0.25107697,0.34838557,0.21242392,2293.0594268972545,2605.574864545894,3606.361526158572,24.32107696532509,-13.283459,0.6070956,-0.002837411190620867,126.04801829268293,0.24029588984425507,(0.4878251+0.0014426298j),0.04398907,0.06050605892027864,6.124396e-05
Pop,0.25426227,0.3043662,0.19322735,1724.4259579701468,2082.5603511631734,2826.6995740010643,23.803773742607177,-5.8093996,3.456506,0.04284449402276846,135.99917763157896,0.26868001129113966,(0.48664883+0.0046053305j),0.13059513,0.04950688128869969,1.4494188e-05
Pop,0.29942104,0.26018226,0.17693497,2301.123278522326,2846.568537992447,4756.32123917618,24.768103538865855,-12.604153,1.3313483,0.04107996224882552,132.51201923076923,0.28974703807459645,(0.45490378+0.0018901764j),0.07097323,0.0451119721120356,6.0684713e-05
Pop,0.32278734,0.29429755,0.18836035,1912.7799672573249,2920.6080303362864,3659.2612062814437,24.204945386750058,0.8779852,13.403508,0.08243155512545451,107.666015625,0.2426708336768065,(0.47472385-0.0012303054j),0.24605024,0.03403607536764706,4.530186e-05
Pop,0.40843463,0.45967498,0.24661557,3687.319823936235,3771.7409634539026,7930.018714928406,21.562983292730763,4.312801,14.876256,-0.0451234713500566,129.19921875,0.2584742380942967,(0.5095562-0.0009862885j),0.2636874,0.08276329394833591,0.00023348515
Pop,0.19699845,0.2879254,0.18770616,2601.7957812506443,3036.9809746906612,4893.987073396382,26.762659497710494,-14.542771,2.263982,-0.01521484299443782,123.046875,0.2976441020614448,(0.47273684+0.00024009231j),0.1113656,0.05473322912635449,2.3737537e-05
Pop,0.33925387,0.29134342,0.18766944,1641.3503117073112,2571.8186181162364,3183.114085477941,24.11012132692284,-1.7959739,12.705603,-0.051420075365631854,120.18531976744185,0.22189168243957172,(0.4938792-0.0021163507j),0.23423463,0.024153293101780184,1.990318e-05
Pop,0.26385665,0.23806547,0.17701848,1540.992221838471,2278.1022055226713,2851.699422830399,25.373776404534446,-10.927292,6.217603,0.04964740711035421,129.19921875,0.23043132123577,(0.37813145-0.0033348373j),0.13721831,0.030507752031733747,3.8515715e-05
Pop,0.36019516,0.5309154,0.25823894,2731.2260659212975,3512.656935644078,6163.512730081753,22.65041716270308,3.150183,11.749554,0.0013174604330237376,139.6748310810811,0.2193931462412608,(0.54757357-0.0019263428j),0.22144632,0.044266550164473686,7.972513e-05
Pop,0.3401037,0.4346769,0.23903738,2188.0257046644538,2977.626936513483,4886.637117840557,22.135528115361787,3.548359,15.766542,-0.017853120617577316,117.45383522727273,0.24304712199927364,(0.50163203-0.00013972814j),0.27755445,0.03690567252805728,3.7372763e-05
Pop,0.3653979,0.44826424,0.23709951,2088.0315899259717,2952.3746794301205,4262.457558835623,24.0246500241795,4.8382277,20.96674,-0.0029572217369789188,107.666015625,0.18299662298667574,(0.59631056-0.00043637585j),0.31995466,0.03366230589686533,3.9349292e-05
Pop,0.24550381,0.22146228,0.16547374,2473.0064573872655,3251.914641826465,4821.7041771478325,24.297363871267407,-12.839546,6.4144626,0.026609915091317386,120.18531976744185,0.2548383810683585,(0.46211419+0.010155783j),0.15475824,0.03929757038506192,4.560298e-05
