genre,chroma_stft,chroma_cqt,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,mfcc,melspectrogram,tonnetz,tempo,tempogram,fourier_tempogram,rms,zero_crossing_rate,spectral_flatness
Metal,0.62448984,0.36196086,0.24081089,1877.4129359115102,2697.070694707426,4154.2594891966355,20.59557881609279,8.181285,24.396862,-0.03256200642959388,114.84375,0.1328157548031752,(0.552886-0.0017447771j),0.34759423,0.021245332439095127,2.8853061e-05
Metal,0.2830601,0.21119972,0.15446895,602.7243368354584,907.7748521875468,963.7482326711137,25.313952463181955,-15.899768,0.2284928,0.22584498030638986,103.359375,0.18463117911708518,(0.26448217-0.001989428j),0.03200083,0.024766395374129932,1.3812405e-05
Metal,0.39735657,0.45382404,0.2287748,1068.6604050632375,1408.3627608610136,2012.13044699826,22.515286303423455,-1.1386322,3.562601,0.05696066368133282,117.45383522727273,0.10798309745013841,(0.35987622-0.002301536j),0.12351495,0.026714988761600927,8.669942e-06
Metal,0.584279,0.45328078,0.25324783,3040.938047632915,3463.3181378937775,6844.061321780742,21.495701207982332,6.3577757,16.539402,0.01961626471730185,120.18531976744185,0.12844759588275537,(0.5203453-0.004364964j),0.27952647,0.05431704067575406,0.0001418388
Metal,0.3393542,0.28202865,0.18676454,956.1513729406985,1265.5800678450596,1744.7390244344547,24.266921882948164,-10.792991,0.24648155,0.0202843603052716,143.5546875,0.21312762290311138,(0.36657834-0.002454776j),0.033705205,0.02750122353538283,9.902216e-06
Metal,0.59178245,0.4289128,0.2459469,3356.5814514886524,3651.5433918774256,7414.466379966648,22.099605754305344,6.98151,18.484755,0.039083282772669724,112.34714673913044,0.1819541025542262,(0.51611227+0.0023357945j),0.29681244,0.055766023781902554,0.00011015692
Metal,0.29635784,0.37879056,0.22347751,2175.7200326413467,2943.731801196692,4929.604684781032,22.30595164804747,-4.8490815,1.6165166,-0.011120883572521558,135.99917763157896,0.23957839954336468,(0.41507855+0.0013659896j),0.08580289,0.03533411579176334,6.813599e-05
Metal,0.63866025,0.21873046,0.16314943,958.0392001974107,1173.6178156952446,2133.985394612819,22.173192697534503,-1.1460336,1.2399784,-0.11095538945513049,132.51201923076923,0.14922189826781262,(0.29924154-0.0011240974j),0.0753202,0.021180756960556844,2.0646552e-05
Metal,0.5260803,0.66536635,0.27792507,3333.3230991225264,3210.9750485618224,6732.248540820766,20.64276994049448,4.4289346,5.8118615,0.0025516686147426873,129.19921875,0.17155434486193605,(0.44770885-0.00041741304j),0.17680164,0.09277910201566125,0.00021460345
Metal,0.4445154,0.28239152,0.1964229,2296.7418562540943,2614.8228194306403,4506.584659585267,24.05516506675911,-1.3105277,5.4108624,0.09356885505825145,132.51201923076923,0.2065648245023594,(0.37993103-0.00020557089j),0.15776685,0.059870531830046404,8.3667066e-05
Metal,0.42286715,0.4024797,0.23231123,3486.1014255192413,3214.6218090504235,6644.7667805611945,21.20049064705672,-5.897058,0.7744369,0.013130520782306473,123.046875,0.201583675337523,(0.5468842-0.0020806494j),0.06405769,0.10665829828886311,0.00036863287
Metal,0.47173434,0.42597848,0.23993748,2251.2298859365906,2589.6965215259575,4692.23984012471,20.723409094956125,1.6999339,5.106184,0.00028618203129617947,129.19921875,0.1684294327389875,(0.47816026+0.006657846j),0.1498577,0.05111545642401392,0.00011281645
Metal,0.52015376,0.5970718,0.27294445,3036.1348729892607,3074.684086416922,6028.997108831207,20.364838482360113,5.8673215,7.2545815,0.012615724064771568,151.99908088235293,0.17564497485992095,(0.4578971-0.00013574623j),0.198431,0.07649588529582367,0.00015688527
Metal,0.39186147,0.33324194,0.21074085,1834.166927232791,2761.2283986327143,3703.9607426406615,23.323688117170263,1.7477032,5.0416365,0.015159398349134604,139.6748310810811,0.16508458711252647,(0.38946104-0.0075376034j),0.15506913,0.033207656612529,3.9211653e-05
Metal,0.4039099,0.39981946,0.21029519,1714.0605946280011,1732.2306874146336,2909.9301225348026,23.398263457412252,-14.411705,0.10704003,0.03538986282190756,135.99917763157896,0.1886450258378539,(0.3802308+0.0034325684j),0.022752067,0.05715836173143851,8.482471e-05
Metal,0.64209735,0.6653532,0.26968935,3734.653305068272,3284.960444244594,7203.131230967228,19.588915555366558,4.791316,7.3016653,-0.0036122618933157402,132.51201923076923,0.13626758093663477,(0.55857044+0.00095727673j),0.18923734,0.10881987746519721,0.0002726604
Metal,0.60973996,0.34921044,0.20648132,2689.753161033477,3016.7533303128967,5514.6483242096865,20.747861478965348,6.1243687,9.038721,-0.014935170188723857,172.265625,0.18805368108466836,(0.4358065+0.0032159742j),0.21973044,0.06376318699245939,0.00014013861
Metal,0.48886338,0.39513904,0.23942232,1515.4792938428086,2348.602906269059,3386.958019141531,23.389399804234497,-2.1210387,1.0988436,0.0392410485083163,161.4990234375,0.12133970567181272,(0.4297223+0.00027147488j),0.06730567,0.026648147476798143,4.1256346e-05
Metal,0.56778455,0.5381784,0.26505482,3376.2429510631323,3538.0019080578263,7215.971215197216,20.41481598129949,7.5564904,17.402025,0.018452298358564687,126.04801829268293,0.20801586988876503,(0.4884968-0.001794673j),0.3077036,0.06894961753190255,0.00019696106
Metal,0.5754647,0.5766551,0.26926675,3845.400137893725,4180.153765624083,8767.810710013051,20.87746673510737,7.3853183,13.628377,-0.014182494794184911,147.65625,0.18978780830049424,(0.52849424+0.001458647j),0.27035534,0.07705327363689095,0.0003372828
Metal,0.42074612,0.27654558,0.19843248,2477.5733566089625,2999.3672818374093,4966.875611767691,25.48365152947891,-4.2749662,1.8069719,0.007939619426188574,161.4990234375,0.15278747205228335,(0.46297088-0.004668422j),0.09525397,0.0548800935324826,0.00011114147
Metal,0.5486002,0.47621214,0.26582816,3977.875411324542,4102.170630077444,8572.263245903423,21.02424703887559,7.8131127,11.437259,0.00944873182648553,120.18531976744185,0.1938222573354545,(0.52505225+0.001569793j),0.2612184,0.09465632250580046,0.0004904389
Metal,0.5859699,0.6547365,0.27070102,3582.6244787335204,3631.2017148345412,7502.747516676334,20.991978099667563,6.5497155,11.0672455,0.0037485486765243695,114.84375,0.1833328629170027,(0.52424866+0.004336801j),0.24668166,0.08971573194605569,0.0003674813
Metal,0.6829978,0.53487366,0.26707968,3494.9668729472364,3461.4982121085095,7278.772227559455,20.009131768701423,5.27028,9.764017,0.008238493043240768,123.046875,0.11667752087364293,(0.5892994-0.0063228705j),0.22126128,0.08349722665313225,0.00027132218
Metal,0.52329236,0.62908894,0.27417138,4169.299530306533,3747.970766653508,8167.229190835267,20.759472910834,4.5398273,8.437492,0.0009955874600029054,147.65625,0.19710325058009606,(0.49435315+0.012495264j),0.19494882,0.12057261455916474,0.00049265637
Metal,0.53088444,0.44442147,0.24247485,1846.9072240929388,2196.098345903247,3740.0326049521464,22.71559611269924,-0.82036394,6.1915474,0.015209325176119956,161.4990234375,0.14729714571581895,(0.47218698+0.011272476j),0.16064093,0.042470272621809746,8.301957e-05
Metal,0.6815096,0.6334957,0.27649984,3182.655169679928,3286.8826490527827,6435.729838855858,19.738818894122858,6.7074637,11.097972,0.011816036908890945,103.359375,0.16339396015482693,(0.5063025-0.00094761845j),0.24273671,0.07349709070475638,0.00019151729
Metal,0.56543845,0.63907933,0.28036097,3672.523901967781,3991.886037444206,7980.624750761311,21.086407784597437,5.742439,10.419591,-0.012007735002377683,95.703125,0.09961477591759861,(0.6284867-0.0062527023j),0.22833274,0.07592943372969838,0.00037845568
Metal,0.49960592,0.60489833,0.2737096,3934.2877565165,4163.600833902422,8795.639002682714,21.975248478772052,5.763937,8.293202,0.02573472178742989,161.4990234375,0.1759014204773529,(0.5942335-0.00023554712j),0.21704933,0.09236445946925755,0.00041963646
Metal,0.5234976,0.5870675,0.27031976,4200.018302395653,4538.52005640514,9972.371098281612,21.843731868542104,5.979924,8.848046,0.0099574597163273,93.96306818181819,0.15234996894241787,(0.54149884+0.0037264754j),0.21941526,0.0956963275812065,0.00055466616
Metal,0.65056145,0.5300681,0.2668106,3522.7898503075585,3725.2922787679568,7573.69217662413,20.208080860997857,8.370764,15.198505,0.02370462206867905,123.046875,0.19759220468014232,(0.5027633+0.0035839777j),0.29058826,0.07646416400812064,0.00026466264
Metal,0.67185336,0.5970426,0.2750723,3467.0769882090444,3612.866119578245,7430.054220743909,20.28373773597024,7.421289,11.7014065,0.004802193242689838,129.19921875,0.21579829849099377,(0.49149477-0.0032827377j),0.25277007,0.07818391096287702,0.00031199498
Metal,0.6095783,0.7040734,0.27967682,3388.323319802886,3477.4388247927805,7079.627569424304,19.720785347430994,6.3219457,10.253917,-0.0010914422259295856,132.51201923076923,0.22106667289110615,(0.47979808-0.0006234131j),0.24335743,0.08333295569895592,0.0003263371
Metal,0.57478297,0.73441654,0.28279954,3279.564182446675,3436.401204022603,6750.684160201567,19.384439240889115,6.72381,12.784754,0.0022668707768460786,103.359375,0.23896908690765106,(0.48312792-0.0032041648j),0.27013275,0.08136963457076567,0.00030061812
Metal,0.52599686,0.64970845,0.2773218,3389.0650694031115,3624.521822330159,7239.652742531903,19.741994374116647,6.1758614,12.850768,-0.0007905703360285911,120.18531976744185,0.25410723019452364,(0.45367134-0.00021202554j),0.27153105,0.08165852486948956,0.00033783933
Metal,0.56734675,0.6966368,0.27938974,2838.1735515027767,3193.641820456048,5782.539357054814,19.49593082291084,7.4030447,15.236041,-0.005563376165686977,129.19921875,0.2270233343466149,(0.48906103+0.0025305988j),0.28982952,0.06411665276972157,0.00019013038
Metal,0.533165,0.6555743,0.2735907,2668.8328676226784,3115.9741141003387,5502.357911289153,20.31820707435822,9.090764,20.737513,0.010277379661323175,143.5546875,0.2623710654157542,(0.43586302+0.00050478743j),0.3398999,0.05589744054524362,0.00012783136
Metal,0.57668805,0.63710296,0.2783819,3071.81670727843,3430.549108248431,6379.173955010151,19.12823062779136,7.993664,20.632145,0.011586344786356883,139.6748310810811,0.25852321128670575,(0.46920833+0.0015507084j),0.33912727,0.06556903458526682,0.0002464909
Metal,0.5695193,0.69944304,0.28121138,3411.246910079095,3573.5939119449913,7389.086177675464,19.571443960122423,7.2226906,13.744443,-0.0010986163047196466,143.5546875,0.24714334766440765,(0.4659559-0.00094884937j),0.27928424,0.08061058947215777,0.000307575
Metal,0.53556836,0.40245318,0.25037375,2091.460151849613,3130.387661169942,5044.515049485209,21.474354693206255,6.014883,9.989935,0.04234813436201434,132.51201923076923,0.10126470055149096,(0.51853156-0.00038461166j),0.22054099,0.027413989994199535,4.272035e-05
Metal,0.5925203,0.5788378,0.26813254,2885.0715876704626,3176.2698847424176,6112.731791980858,20.240078047713013,6.5908747,13.746457,0.0027076852006274917,129.19921875,0.21239249108356908,(0.51604724+0.0011644642j),0.26924422,0.05872629966647332,0.000186337
Metal,0.6880419,0.60454476,0.27063528,1888.0062765844038,2571.480349369382,3984.7916817720416,18.446665992736683,3.2910228,2.2886791,0.005303537963594943,135.99917763157896,0.2616784426435031,(0.44399616-0.0052914307j),0.10606838,0.031168430974477957,7.896521e-05
Metal,0.57051635,0.61209446,0.27684492,3942.2445038889946,3846.8441319449576,8309.967848209108,19.68313858767518,8.585489,15.494474,0.0035408582924012473,126.04801829268293,0.27712334142828443,(0.4327058-0.0017042786j),0.30096096,0.09934994018271462,0.00054321345
Metal,0.6859457,0.66761,0.2791597,3684.9722448824386,3621.5822022790326,7912.22810324826,19.61490962645832,7.890092,13.9243765,0.005145092217638347,120.18531976744185,0.20741787425671357,(0.5057167+0.00056818017j),0.27012733,0.08140362166473318,0.00018077408
Metal,0.58971953,0.60777,0.27051026,2725.6357734596804,3460.128411934703,6474.199830517691,20.831428665059683,3.9447198,7.1863065,0.03477708790697633,132.51201923076923,0.1801247721152478,(0.4799519+0.0035610946j),0.17766225,0.049621157192575406,0.00015786328
Metal,0.51457554,0.50873184,0.24239591,849.9462509631971,1133.051013078814,1599.7021597665314,19.85134181735177,-1.8225315,2.5427995,0.04597939692903676,126.04801829268293,0.2866825055462575,(0.3359345+0.0017743957j),0.11400858,0.023699200623549885,3.199572e-05
Metal,0.6220816,0.7536949,0.28240585,3432.842509308937,3347.3206083124774,7094.86568300464,18.973396562153113,5.0715556,6.682128,0.0013349773404275048,117.45383522727273,0.25949399805105766,(0.4517644-0.0016931276j),0.19663078,0.09616081786542924,0.0002787521
Metal,0.5487898,0.61999726,0.2763282,3032.789513790345,2975.884027833145,6217.350184889791,20.29794562251221,5.02963,11.761043,-0.0037098778270734938,114.84375,0.21424412792297795,(0.4848859+0.0037113721j),0.25019825,0.08064570946925755,0.00020072896
Metal,0.52670765,0.51140314,0.26637062,3298.467812959696,3777.0092122199035,7355.562327798724,20.434628500226747,3.4954252,5.1467004,0.024345551557778983,120.18531976744185,0.1646239196258816,(0.5335391+0.0050360207j),0.16151212,0.07096165349477958,0.0002631015
Metal,0.5732301,0.48493525,0.2601797,4201.692441400413,4060.738963745111,8935.330037340487,20.534140962986896,6.972697,11.085144,0.014859898914833131,132.51201923076923,0.23553797558500736,(0.4848466-0.0035344546j),0.24448073,0.09275417814675174,0.0004543832
Metal,0.607986,0.63737416,0.27552456,4008.9477493313825,3753.0443064184037,8373.96792524652,19.94313363486525,7.8773746,13.1371355,-0.016554555441971847,132.51201923076923,0.26127845875081934,(0.47679928+0.0013886801j),0.28048718,0.10891390842517401,0.0004717886
Metal,0.6269551,0.5358166,0.27474064,2869.431357119809,3193.272081983187,6311.976372172274,20.31190656340139,8.632824,16.22056,-0.008177512244815655,117.45383522727273,0.16746779020398922,(0.53812695+5.2385654e-05j),0.2884868,0.05254064856438515,9.253234e-05
Metal,0.42225358,0.2917625,0.1936433,1544.1025649312521,2444.143112280774,2806.8105604698376,24.14526750146898,-7.984394,0.32485837,-0.04406608290094021,129.19921875,0.17702615485646242,(0.38291252-0.0025966505j),0.037153687,0.029388640153712297,3.517674e-05
Metal,0.6128112,0.6846073,0.28092232,4138.792457402656,3816.6906178700942,8509.911882794373,19.46109039197344,7.627934,16.330677,-0.009073190762122324,126.04801829268293,0.26153588822002966,(0.47685486+0.00119098j),0.30728653,0.11359846287703017,0.000508749
Metal,0.60457873,0.6865406,0.2788506,3805.8773598372964,3699.301550182496,8024.540494489559,19.569987170856415,8.925006,20.289736,0.00834695802599989,132.51201923076923,0.2659041177284349,(0.46909723-0.0034360513j),0.34337625,0.09847873767401392,0.0003416342
Metal,0.5252508,0.5310408,0.2641766,3221.417951085827,3463.3431944868876,6743.239967009861,20.585313574267868,4.4640846,8.020461,0.018027825548869118,120.18531976744185,0.20146023477836686,(0.5204241+0.0024302404j),0.21121825,0.07895201928654293,0.00026506736
Metal,0.74097383,0.15070984,0.14321674,353.3545300559,1301.3718867602402,232.07622601279317,23.780363050317582,-3.526989,0.30981395,0.11449463799622442,137.1951219512195,0.27796685813990313,(0.4028561+0.0039064703j),0.03958621,0.0035595599013859276,3.5188194e-07
Metal,0.6473111,0.5940905,0.2732925,3549.669315837416,3377.6443362919467,6953.5914179104475,19.89192059813933,2.2504525,1.5898049,0.012406764049343252,133.92857142857142,0.19626774327377963,(0.49119002+0.0037382678j),0.09568344,0.08729406816364606,0.00012765208
Metal,0.7024822,0.67338216,0.27562493,2566.039675031754,2786.0132443610983,4655.367137526652,19.287709844140938,3.93079,2.3975112,0.00827189584541413,130.8139534883721,0.14918351350799744,(0.56700045+0.0010627432j),0.11113248,0.04730081456556503,5.942465e-05
Metal,0.59799314,0.42869106,0.2370238,3585.5680844839967,3720.073731762029,7732.476012793177,20.959966495405276,-1.8276713,0.9810628,-0.003004885308971789,152.02702702702703,0.13995914712130716,(0.48227707+0.0005383214j),0.068745956,0.0730360474413646,9.259202e-05
Metal,0.6180125,0.6554852,0.27325407,3928.11958153364,3578.290307316426,7634.178438166311,20.378538178161737,3.4331467,2.6670926,0.009609285578161523,156.25,0.2024497955345627,(0.5053399+0.0018211283j),0.12593766,0.09822157349413646,0.000112543705
Metal,0.61960185,0.6958149,0.27988383,3646.146078759982,3630.763079000751,7265.724946695096,19.806451521199353,0.72329247,1.4467463,0.01003754147007594,137.1951219512195,0.1873602721495871,(0.49978745+0.00016532943j),0.092168406,0.08630188899253731,0.00012974486
Metal,0.56707996,0.6638075,0.27628514,3879.6932351491887,3663.8049165514217,7744.669509594883,20.4376435282518,1.737501,2.2160337,0.008278796554459525,137.1951219512195,0.19858232136538154,(0.5084145+0.0055468474j),0.115195416,0.09508158148987207,0.00014883016
Metal,0.61495095,0.4742423,0.26283735,2956.651174441226,3452.193404060911,6580.640325159915,21.475325247470582,1.019401,1.6063292,0.014442557686926698,108.17307692307692,0.11351217349413996,(0.49600822-0.00020994956j),0.087355316,0.050422066564498935,4.895451e-05
Metal,0.6025624,0.6835808,0.27831286,3419.8667024671595,3288.5600006275986,6615.421775053305,19.947820629408554,3.421328,2.2383292,5.2479200202521116e-05,133.92857142857142,0.21165297992140936,(0.49338856+0.00030469266j),0.116708346,0.08171683435501066,8.935021e-05
Metal,0.6715172,0.67042327,0.27660525,2516.64153424805,3004.8447718903035,5166.020269902842,18.86165587339278,7.401175,10.641227,-0.0019624204397136005,132.51201923076923,0.26855882872522485,(0.46670917+0.0033164092j),0.23881634,0.05018421004930394,0.00010796661
Metal,0.6352612,0.6519099,0.27565682,2422.509883161852,2902.8430106031346,5063.899928400522,19.134044272300418,7.211971,11.079986,0.0005840202204438914,139.6748310810811,0.26017085196690803,(0.46829572+0.00016031647j),0.24323049,0.04887797273781903,0.00010375613
Metal,0.56268644,0.67606413,0.27583733,2545.927707766956,3038.0742640571607,5198.444977160673,19.07239229740368,7.17784,10.374426,-0.0024092006537181996,123.046875,0.2721098279873711,(0.43601516+0.00037629233j),0.23599212,0.055047763196055685,0.0001224652
Metal,0.68458533,0.62940705,0.27539837,2454.7389877367555,2914.143107194836,5108.315282410093,19.075485743514193,7.30868,10.346788,0.006411557819531701,132.51201923076923,0.2644141198159625,(0.43735218+0.0027264215j),0.23141788,0.04921897658062645,0.000103746264
Metal,0.53896374,0.51528704,0.25824928,2411.2065774303605,2787.9801762433876,4937.448566197796,20.751174764992022,4.01387,6.9095893,0.011958934906970264,135.99917763157896,0.2425450023623078,(0.42060187+0.0014450504j),0.18680923,0.05377098136600928,9.21503e-05
Metal,0.6694299,0.6709344,0.2763371,2427.0931316186748,2875.4947245335843,5099.871868655742,19.117461123992634,7.4934444,11.038036,0.0019280575804524692,123.046875,0.2465781757879734,(0.46875164-0.0012434684j),0.24186972,0.04777339218387471,9.4758056e-05
Metal,0.6113401,0.6614543,0.27845764,2510.070757251646,2764.5100753074335,5072.94287449246,19.769978196914412,5.1899695,6.9487624,0.005671301998723218,135.99917763157896,0.26768280463432104,(0.460285+0.0034076455j),0.18924226,0.06106574463457077,0.00012263842
Metal,0.65307564,0.6612543,0.27500352,2595.5038609648714,3211.6367033888396,5344.531023419374,18.855907099422964,6.8952904,10.377472,0.005461421332955344,120.18531976744185,0.2625897626400538,(0.44825184+0.0009416715j),0.23457478,0.04961322687064965,0.00017481402
Metal,0.63027906,0.678936,0.277126,2560.872402844033,3123.8762769019886,5155.078804741879,18.91502340288914,6.1513724,9.402205,0.004647022001867891,135.99917763157896,0.26227007264457425,(0.4467139+0.00019416377j),0.22324416,0.05182352088167053,0.00014225542
Metal,0.3555425,0.31888917,0.20292462,816.9236820418924,828.3851100874081,1452.9666201421114,24.30086627550569,-3.6152828,4.250581,-0.024228172122987512,114.84375,0.13413418263559787,(0.2738686-0.0011496948j),0.13592833,0.02755900159512761,9.030381e-06
Metal,0.5112015,0.2608286,0.16697103,591.6497582321306,1013.702017981248,880.0135495214618,20.541956454570304,-0.59287035,5.6917553,0.13802000539946443,123.046875,0.28531444401241274,(0.38867414+0.0017806727j),0.16775613,0.012904899579466358,9.700606e-06
Metal,0.4393784,0.5412764,0.26391017,2664.0667733998707,2807.3883806198887,5362.267188406323,20.972024282173987,5.4717517,9.539304,-0.009046099501367975,123.046875,0.21390179177113897,(0.50915885-0.0062785787j),0.22773968,0.06787222665313225,0.00014160939
Metal,0.5561541,0.56557894,0.2663796,3407.4415417964487,3410.3001554276225,7531.575029908643,21.08546538318006,0.05252878,3.632636,0.023959163174294223,123.046875,0.21463397902215642,(0.475884+0.00537493j),0.1419269,0.09429039479408352,0.00020599096
Metal,0.630121,0.56497055,0.2693236,2913.6338788968924,3145.512658222279,6271.757744525812,19.80707272814961,6.24685,9.38355,-0.006858492823226683,126.04801829268293,0.2244771817317355,(0.50842106+0.0019397432j),0.22529697,0.06221450841067285,0.00014442437
Metal,0.4133062,0.49564153,0.2503,2653.36801227119,2824.2566864686855,5576.150349840487,21.902237975344864,1.9396795,5.526168,-0.01977878739973625,135.99917763157896,0.19124390106070002,(0.46118125-0.011038797j),0.17098086,0.05587818119199536,9.377862e-05
Metal,0.57530713,0.5001298,0.26516432,3182.145432669558,3502.9759727657106,7088.720476544374,20.466803035590388,5.3860674,10.067546,-0.010684986731241755,112.34714673913044,0.2491717699659267,(0.47079313-0.00079649995j),0.23127615,0.06873776464617169,0.0001872598
Metal,0.4195415,0.3166344,0.20153256,1373.1231282718477,2099.6427393988406,2718.5793847882833,25.77110164237141,-5.895604,2.2118976,-0.009506291399140195,172.265625,0.14520607220630655,(0.4151227+0.004533741j),0.097682305,0.025255809527262182,1.7314856e-05
Metal,0.59271395,0.6272015,0.26840585,3251.2606164457925,3594.2057561403158,7450.03863199681,20.305765152287908,5.3087516,10.020198,0.018601394059303597,120.18531976744185,0.2422771022377,(0.50218517-0.0067421366j),0.22052549,0.07326484556264501,0.0002799985
Metal,0.36080915,0.42965046,0.2253838,959.7385683826777,980.1396593354185,1551.3398845345127,19.91088328228857,-3.483279,2.5907316,-0.034618981403829095,126.04801829268293,0.2825734114265952,(0.37863168-0.00025105738j),0.11512891,0.03191388123549884,3.0752876e-06
Metal,0.26615632,0.26494914,0.18838553,2000.9719232148432,2524.8899777621027,2718.429501703886,29.087152604233538,-24.729416,0.003673531,0.001366609854996821,120.18531976744185,0.2858387843826064,(0.39480102-0.0017985068j),0.004767135,0.06332362057714618,3.426823e-05
Metal,0.64640355,0.39845625,0.24507155,1925.8400777315785,2308.1633969046566,3922.790045859919,19.581094783194974,7.785954,15.109707,0.011947292442989848,132.51201923076923,0.2803799515437325,(0.43094057+0.0011679551j),0.27986145,0.03800210266821346,4.562435e-05
Metal,0.69407046,0.420835,0.23048168,4160.931256312922,3092.6042126328402,7341.2734737529,18.408131610441483,-3.563164,8.209578,0.0017699957263187086,123.046875,0.18134461909784058,(0.32771444+0.031087857j),0.16626327,0.17573933258410673,0.026726669
Metal,0.27282494,0.28598663,0.19865471,1161.3380945395431,1767.2562257291065,1983.3029337659514,23.17903099281716,-14.259782,0.27615377,-0.009920051080930317,147.65625,0.21232787558383062,(0.35153136-0.008416029j),0.03524894,0.024273582511600927,7.672069e-06
Metal,0.23233332,0.16682108,0.1358614,751.8796480874404,1149.827863755035,1293.9406675971577,27.638984156662143,-20.314846,0.06829415,-0.03436679139946802,166.70866935483872,0.1811641855817203,(0.2485759-0.0006115724j),0.016185895,0.01806527334686775,9.233769e-06
Metal,0.67297935,0.42095745,0.25099272,2633.0461283867244,3030.3183945926867,5790.583082584107,19.619538030756786,8.09996,19.481443,-0.01747152960018354,135.99917763157896,0.16628251688776177,(0.4703377+0.0005940075j),0.32013828,0.043038989994199535,0.00013015173
Metal,0.5923283,0.51499015,0.2664209,3255.191294521784,3446.0961455910256,6972.910813333817,20.897885961824954,7.5038714,18.281746,-0.01574282778476889,135.99917763157896,0.21842008946418012,(0.44938424-0.000737335j),0.31485587,0.06811240211716937,0.00014531969
Metal,0.6400208,0.3230693,0.2201708,2736.5092452818585,3027.307683863806,6062.82072487674,20.531488860352816,7.7391877,17.44499,-0.0024277645112001033,129.19921875,0.1858871807805489,(0.38904205+0.006223053j),0.29467434,0.045623142038863106,9.6121745e-05
Metal,0.61724854,0.30089262,0.21336249,1600.3359100603802,2315.1077014590105,3356.3319088964618,21.657306633149336,7.734862,19.466263,-0.02549257386873299,120.18531976744185,0.16173959687572745,(0.4175799+0.0062812567j),0.31261817,0.02197265625,2.983488e-05
Metal,0.63149965,0.34566942,0.23961283,2325.695471949573,2630.961840740983,5093.926506308005,20.242381754600085,8.356484,18.62371,0.024970030575426717,126.04801829268293,0.15673951615899917,(0.40731135-0.0058163716j),0.3101992,0.043181735788863106,6.668342e-05
Metal,0.5450638,0.44765437,0.25696376,3535.612969382823,3856.649134324283,7773.985938406323,20.723106254305996,7.46963,16.439335,-0.026094645090369337,107.666015625,0.2070481483389775,(0.44777223+0.00035714472j),0.29533982,0.07027171548723898,0.00033631228
Metal,0.5236045,0.28161347,0.19191933,1527.4146402411345,2179.1043608638834,3275.6448484628772,23.350414405089555,1.8659725,3.2441816,-0.009430777987460877,114.84375,0.2420017009458548,(0.45894578+0.003023097j),0.12707287,0.03316913790603248,1.1555107e-05
Metal,0.6159011,0.43242756,0.26286054,2224.3668028390957,2799.3208033652077,4565.938361006381,20.12687085089843,7.1084294,16.78722,-0.049323238290280506,92.28515625,0.2395503648411795,(0.39742458+0.0036934055j),0.29309168,0.039538319315545245,5.8209567e-05
Metal,0.5934987,0.5139978,0.26945212,2114.0031181903146,2664.586251002559,4280.361124202436,19.870562250183756,7.6183686,22.17987,-0.014435810772742542,135.99917763157896,0.2443765733615798,(0.4901062-0.0018232734j),0.33984396,0.03860933874709977,8.5358224e-05
Metal,0.5809029,0.62594515,0.26589218,2611.4783724247254,3012.3785424805137,5304.662122969838,19.867001368714277,8.62507,23.672138,0.008137877861448851,114.84375,0.28152159896722095,(0.43826076+0.0011288231j),0.35668293,0.05551451928654293,0.00011509138
Metal,0.50780994,0.3851238,0.24088708,2256.6914053782853,2773.7681083512607,4736.555272078016,21.71852284435737,4.913709,12.422925,-0.010438837455001036,92.28515625,0.23722098511717143,(0.38892198+0.001046674j),0.25371096,0.04254051261600928,6.498032e-05
Metal,0.6158434,0.5276988,0.27261737,2801.1706412766807,3118.879224750543,6035.492042488399,19.75856866728468,8.436975,16.134073,-0.015853624686830582,114.84375,0.22980325664933052,(0.48267233-0.00057325745j),0.29661685,0.059497806699535964,0.00016164221
Metal,0.5500754,0.5513991,0.26370898,2547.780847096925,2960.1521354499955,5313.355341864849,20.41301419398887,6.982196,16.788372,-0.01515583133221454,132.51201923076923,0.25261169476764916,(0.45323098-0.00056813j),0.30127016,0.05694990755510441,0.00010037617
Metal,0.57384837,0.55369425,0.27088723,3110.095275313184,3319.945824735645,6656.857349369199,20.308243668606966,7.415069,14.676506,0.00013796634107356783,135.99917763157896,0.267772180641656,(0.45113844-0.0047671455j),0.28170273,0.0694254368474478,0.00019327627
Metal,0.56105924,0.563518,0.2704989,2185.325358577778,2746.4846633792845,4645.826044989849,19.90734615502095,6.5283737,14.888938,-0.0002834074611077903,114.84375,0.23246683577791616,(0.46291298-0.00054341427j),0.27150524,0.03718527950986079,7.224787e-05
Metal,0.5213486,0.6457895,0.27459398,2565.219698065173,2913.771218556928,5472.681060578596,19.956293303588783,7.315826,18.805405,-0.0015572943988482323,135.99917763157896,0.27665529283729734,(0.43409613-0.0007531937j),0.3130297,0.056084369562064966,9.26133e-05
Metal,0.56023633,0.3804094,0.22164287,2545.524297789475,2476.0217757142145,4855.462519032772,20.24210358164363,3.7850811,7.3130465,-0.004192090132122315,132.51201923076923,0.27171435923724074,(0.3951111+0.0061443816j),0.20704755,0.06923624202436195,9.722569e-05
Metal,0.48666638,0.5011154,0.26884517,3227.3544518627764,3030.4230420869694,5878.064842843677,20.356296359050997,2.7930448,5.592877,0.025358130383107007,123.046875,0.2717182469459048,(0.43209958+0.00070311583j),0.1938335,0.10077966393561485,0.00020659623
